id,cefr_level,word,wordpl
309,A1,name,"imię, nazwisko, nazwa, reputacja, nazywać, mianować, wyznaczać, uznać, za, wymieniać"
310,A1,type,"typ, rodzaj, druk, czcionka, pisać, na, klawiatura, maszyna do pisania, ustalać, grupa krwi"
314,A2,low,"niski, nizinny, tani, marny, podły, przygnębić, pospolity, wulgarny, mały, z, niewielki, ilość, nisko, tanio, cicho, dno, dołek, dół, obniżony, nastrój, niż, płomień, ryczeć, obniżać, muczeć"
316,A1,why,"dlaczego, powód, ależ"
320,A1,problem,"problem, zadanie, kwestia"
317,A1,body,"ciało, organizm, zwłoki, grupa, kolektyw, gremium, poczet, korpus, kadłub, karoseria, nadwozie, zbiór, duży, ilość, coś, organ, komisja, część, roboczy, formować, kształtować"
319,B1,though,"mimo wszystko, jednak, naprawdę, chociaż, choć"
325,A1,white,"biel, człowiek, rasa, biały, białko, jajo, wino, osoba, grać, oczny, białkówka, związać, z, blady, jasny, uczciwy, w porządku, wybielić"
321,A2,common,"wspólny, ziemia, wspólnota, powszechny, pospolity"
323,A2,north,"północ, północny, na"
322,A2,next,"bliski, następny, obok"
312,B1,analysis,analiza
315,B1,least,"mało, najmniejszy"
318,B1,various,"różnorodny, rozmaity"
330,A1,age,"wiek, epoka, era, starość, zaawansowany, zestarzeć się, postarzyć"
326,A1,above,"nad, ponad, w, gora, powyżej, powyższy, tekst"
329,A1,become,"stać się, zostać, nadchodzić"
335,A1,things,Brak ID w indeksie
327,A1,let,"niech, -my, pozwalać, wpuścić, wypuścić, przepuścić, wynajmować"
337,A2,cent,cent
328,A1,light,"zapalać, rozpalać, oświetlać, światło, lampa, źródło, jasny, lekki, lekkostrawny"
324,B1,management,"zarząd, zarządzanie"
331,A1,matter,"materia, substancja, sprawa, kwestia, temat, materiał, piśmienny, być, istotny"
334,A1,class,"klasa, lekcja, kurs, gromada"
336,A1,away,"z dala, daleko, stąd, precz, bez, wahanie, za, oddalać się, poza, dom, w, odległość, wyjazdowy, przejść, pójść, oddalić się, wyruszyć"
333,B1,tax,"podatek, opodatkowywać, wystawiać, na, próba"
341,A2,bill,"rachunek, banknot, projekt, ustawa, dziób, program, halabarda, wystawiać, reklamować, polecać"
338,A1,want,"chcieć, pragnąć, pożądać, wymagać, brak, potrzeba, wymaganie, nędza, niedostatek, bieda"
332,A2,position,"pozycja, posada, stanowisko, opinia, umieszczać, umiejscawiać, ulokować"
339,A2,trade,"handel, wymiana, transakcja, branża, zawód, pasat, handlowy, gospodarczy, branżowy, handlować"
345,A2,material,"materiał, tworzywo, materialny, rzeczowy, istotny, materiałowy"
346,A1,something,coś
343,A1,foreign,"obcy, zagraniczny"
351,A1,later,"późno, późny, na razie"
349,A2,himself,"się, siebie, sobie, sam, jego, go, on, mu, nim"
344,B2,energy,energia
340,A2,done,Brak tłumaczenia
348,A2,association,"skojarzenie, asocjacja, związek, stowarzyszenie, kongregacja"
342,A1,shown,Brak tłumaczenia
357,A1,money,pieniądz
347,B1,district,"okręg, region, dzielnica, dystrykt, rejon, okręgowy, regionalny, dzielnicowy, rejonowy"
350,A2,nature,"natura, przyroda"
360,B1,terms,Brak ID w indeksie
356,A1,once,"jeden, raz, kiedyś, razy, kiedy, tylko"
354,B1,industry,"przemysł, branża"
352,A2,method,"metoda, sposób, marihuana"
355,A1,party,"przyjęcie, impreza, partia, strona, uczestnik, imprezować"
363,A2,west,"zachód, zachodni, na"
359,A1,young,młody
366,A2,human,"człowiek, ludzki"
364,B1,current,"aktualny, bieżący, obecny, współczesny, istnieć, w, dany, obrót, prąd, elektryczny, natężenie, przepływ, trend"
369,A1,child,"dziecko, produkt, pochodna, potomny"
370,A1,london,Brak ID w indeksie
367,A1,open,"otwierać, otwarty, jawny, nie-, obsadzić, rozwarcie, turniej, open, przestrzeń, świat, społeczeństwo, opinia, publiczny"
368,A1,free,"wolny, swobodny, darmowy, bez, uwolnić, zwolnić, swobodnie, darmowo"
362,A2,market,"rynek, targ, targowisko, zbyt, wprowadzać, na"
358,B2,community,społeczność
375,A1,paper,"papier, praca, naukowy, gazeta, dokument, egzamin, pisemny, referat, papierowy, pakować, w"
372,A2,third,"trzeci, jeden"
373,A1,real,"realny, rzeczywisty, prawdziwy, autentyczny, autentyk, real, bardzo, naprawdę"
361,B1,press,"prasa, drukarski, drukarnia, wydawnictwo, naciśnięcie, ścisk, naciskać, nacisnąć, przyciskać, przycisnąć, przykładać, przyłożyć, tłoczyć, wytłoczyć, wyciskać, prasować, forsować, upierać się, drążyć, temat, gnieść, ugniatać, pchać, wcisnąć"
374,A1,together,"razem, wspólnie, w, związek, ze, sobie, jako, para"
371,B1,income,dochód
381,B1,application,"podanie, zastosowanie, aplikacja, zgłoszenie"
353,A1,june,Brak tłumaczenia
378,A2,view,"pogląd, opinia, sposób, widzenia, widok, pole widzenia, obraz, malowidło, patrzeć, oglądać, przeglądać"
377,B2,particular,"szczególny, specjalny, specyficzny, szczegółowy, drobiazgowy, określony, poszczególny, indywidualny, konkretny"
380,A1,building,"budynek, stado, gawron"
382,A1,yet,"jeszcze, wciąż, jednak, ale, choć"
376,A1,seen,Brak tłumaczenia
383,A2,similar,podobny
384,A1,almost,"prawie, o mało"
387,A1,room,"pokój, miejsce, przestrzeń, możliwość, potrzeba, mieszkać"
385,A2,secretary,"sekretarz, sekretarka"
390,B1,union,"unia, związek, zjednoczenie, związek małżeński, suma"
389,A1,already,już
379,A2,took,Brak tłumaczenia
395,A1,bank,"bank, bankier, brzeg, rzeka, zespół, grupa, urządzenie, ławica, wał, skarpa, nasyp, wpłacać, pieniądz, bankowy"
396,A2,received,Brak ID w indeksie
397,A1,higher,Brak ID w indeksie
394,A1,date,"data, randka, ustalony, termin, daktyl, daktylowiec, datować, odbić, datownik, dać, wskazówka, odnośnie, wiek, randkować, iść, na, mieć, początek, w, określony"
386,A1,price,"cena, kurs, wyznaczać, koszt, oceniać, wyceniać, porównywać"
388,A1,look,"patrzeć, spojrzeć, spoglądać, wyglądać, wydawać się, być, zwrócić, na, zerknięcie, spojrzenie, wygląd, mina"
392,A2,need,"potrzeba, bieda, potrzebować, coś, musieć, być, zobligowany"
401,A2,death,"śmierć, zgon, umieranie, koniec, kostucha, śmiertelny, pośmiertny, pozgonny"
391,A1,around,"dookoła, wokół, na, po, cały, w, okolica, w pobliżu, z, związany, temat, istnieć, żywy, ogólnie, wokoło"
404,A2,considered,Brak ID w indeksie
405,A2,model,"model, wzór, wzorzec, modelka, miniatura, w, określony, skala, modelować, wzorować się, naśladować"
398,B1,treatment,"traktowanie, leczenie, terapia, oczyszczanie, uzdatnianie"
406,B1,central,"centralny, środkowy, główny, zasadniczy"
408,A1,asked,Brak ID w indeksie
400,B1,surface,"powierzchnia, strona, gładzić, polerować, wypłynąć, na, powierzchniowy"
409,A1,food,"jedzenie, żywność, pożywienie, żywnościowy"
403,A2,purpose,"cel, zamiar, skutek, determinacja, zastosowanie"
410,A1,nothing,"nic, szczególny, zero"
413,A1,plan,"plan, rozkład, planować, zaplanować"
399,A2,average,"średnia, przeciętny, średni, obliczać, wynosić, średnio"
411,A1,street,"ulica, droga, uliczny"
393,A2,went,Brak tłumaczenia
412,B1,able,"zdolny, umiejętny, zręczny, zdrowy, być w stanie, móc, pozwalać, ktoś, na, zrobić, coś, mieć, siła, lub, możliwość"
407,B1,basis,podstawa
416,B1,growth,"rozwój, wzrost, przyrost, narośl"
419,A2,early,"wczesny, dawny, wcześnie"
421,A1,note,"notatka, liścik, przypis, nuta, ton, banknot, nota, stopień, ogłoszenie, rachunek, zauważyć, zwrócić, uwaga, na, coś, notować, zapisywać, znakomity, uznany, znany"
414,A1,self,"jaźń, czyjś, ja, siebie, własny, taki sam, krzyżować, spokrewniony, osobnik"
420,A2,force,"siła, moc, natężenie, potęga, przemoc, oddziaływanie, zmuszać, przymusić, forsować"
417,B1,according,zgodny
415,B1,council,"rada, komitet"
365,A1,words,"gniewny, rozmowa, kłótnia, ostry, dyskusja, tekst, piosenka, lub, przedstawienie, do, zapamiętanie"
426,B1,construction,"budowa, budowanie, budownictwo, konstrukcja, interpretacja"
423,A1,black,"czarny, murzyński, czerń, kolor, osoba, o, ósmy, bila, czernić, bojkotować"
425,B1,feet,Brak tłumaczenia
424,A2,itself,"się, siebie, sobie, samo, tego, temu, to, tym"
431,A2,increased,Brak ID w indeksie
427,A1,college,"szkoła ponadpodstawowa, szkoła dla dorosłych, część, uniwersytet, szkoła wyższa, wydział"
430,A1,short,"krótki, niski, szorstki, krótkometrażowy, dotyczyć, krótka sprzedaż, krótko, nagle, szorstko, szorty, spięcie, film"
429,A1,true,"prawdziwy, dokładny, ścisły, prawdziwie, dokładnie"
433,A2,enough,"dość, dosyć, wystarczająco"
428,A2,major,"major, specjalizacja, przedmiot, kierunkowy, na, uczelnia, poważny, ważny, znaczny, główny, durowy, robić, specjalizować się"
434,A2,specific,"specyficzny, wyraźny, charakterystyczny, właściwy, własny, swoisty, specyfika, specyfikacja, specyfik"
436,A2,private,"prywatny, szeregowy, starszy szeregowy"
439,A1,non,Brak tłumaczenia
422,B2,lower,"dolny, obniżać, obniżyć, opuszczać, opuścić, poniżać, poniżyć, niższy"
432,A2,support,"popierać, podtrzymywać, utrzymywać, potwierdzać, kibicować, poparcie, wsparcie, podpora, pomoc techniczna, wsparcie techniczne, obsługa techniczna"
442,A1,read,"czytać, być, wskazywać, napisany, brzmieć, słyszeć, studiować, interpretować, odczytać, lektura"
435,A2,oil,"olej, oliwa, ropa naftowa, nafta, rodzaj, obraz, olejny, smarować, oliwić"
418,A1,july,Brak tłumaczenia
437,A1,pay,"zapłacić, zwracać, dług, złożyć, opłacać się, ponosić, konsekwencja, płaca, wynagrodzenie, pensja, płatny"
438,A2,along,"wzdłuż, przy, po, na, naprzód, razem"
402,A1,students,Brak tłumaczenia
440,A2,knowledge,"wiedza, znajomość, zasób, charakterystyczny, dla, dany, populacja"
449,A1,washington,Brak ID w indeksie
445,A2,ever,"kiedykolwiek, zawsze"
441,B1,authority,"władza, autorytet, przekonanie"
447,A2,million,milion
453,A2,march,"marsz, maszerować, ruszać, demonstrować, brać udział, w, demonstracja"
454,A1,river,rzeka
446,A2,whole,"całość, cały, pełny, zdrowy, zdrów i cały, w, całkowicie"
451,A2,population,"ludność, mieszkaniec, populacja"
443,A1,care,"troska, troskliwość, dbałość, pieczołowitość, baczność, ostrożność, opieka, doglądanie, opiekowanie się, piecza, pielęgnacja, staranność, dozór, troszczyć się, dbać, doglądać, opiekować się, przejmować się, pielęgnować, nie, obchodzić, kto"
452,A1,test,"test, próba, sprawdzian, klasówka, kartkówka, badanie, testować, badać, sprawdzać, egzaminować"
457,A1,language,"język, styl, mowa, słownictwo"
456,A1,church,"Kościół, kościół, czas, nabożeństwo, zorganizowany, religia"
459,A2,account,"konto, rachunek, raport, relacja, wyliczać, wyjaśniać, uważać"
444,B2,project,"projekt, plan, planować, projektować, przewidywać, oczekiwać, prognozować, wyświetlać"
463,A1,greater,Brak ID w indeksie
458,A2,experience,"doświadczenie, przeżycie, doświadczać, przeżywać"
455,A1,reason,"powód, przyczyna, rozum, rozsądek, racja, uzasadniać, dowodzić, przekonywać, perswadować, dyskutować, debatować"
466,A2,labor,"ciężko, pracować, robocizna, nakład, praca, poród"
467,A1,activities,Brak ID w indeksie
460,A2,structure,"struktura, konstrukcja, strukturyzować, modelować"
448,A2,training,"trening, szkolenie, ćwiczenie, tresura"
469,A2,addition,"dodanie, dodatek, dopisek, dobudówka, nowy, nabytek, członek, dodawanie, addycja"
462,A1,science,"nauka, wiedza, dyscyplina, naukowy, znajomość, zaznajomienie, poznanie"
450,B1,series,"szereg, łańcuch, cykl, połączenie, szeregowy, seria, np., wydawniczy, serial"
468,A1,show,"przedstawienie, spektakl, pokaz, wystawa, pokazać, okazywać, wyświetlać"
470,A2,east,"wschód, wschodni, na"
475,A2,capital,"stolica, wielka litera, kapitel, kapitał, główny, naczelny, kapitalny, znakomity, stołeczny, kapitałowy, inwestycyjny"
473,B1,main,"główny, centralny, przewód"
461,A1,practice,"praktyka, zwyczaj, trening, ćwiczenie, postępowanie, praktykować, trenować"
471,A1,whose,"czyj, który"
476,A2,medical,"badanie, medyczny"
480,A1,love,"kochać, uwielbiać, bardzo, lubić, chcieć, pragnąć, miłość, w, tenis"
464,B1,paid,"płatny, zawiany, zaprawiony, zalany, ululany, ubzdryngolony, urżnięty, pijany"
478,A1,six,"sześć, 6, szóstka, tyły, przyłożenie, sześciolatek, sześciolatka"
481,A1,father,"ojciec, przodek, ojcowie, zrodzić, spłodzić, usynowić"
477,A1,size,"rozmiar, wielkość"
485,A2,plant,"roślina, fabryka, zakład, przemysłowy, sadzonka, sadzić, osadzić"
484,B1,operation,"działanie, operacja"
472,A2,single,"pojedynczy, wolny, niezamężny, w, jeden, strona, bilet, singel, pokój, jednoosobowy, singiel, człowiek, stan"
483,A1,kind,"rodzaj, typ, postać, eucharystia, uprzejmy, miły, życzliwy, ciepły, posłuszny"
474,B1,equipment,"wyposażenie, ekwipunek, sprzęt, aparatura, urządzenie"
487,A1,got,mieć
488,A1,told,Brak tłumaczenia
489,A2,century,"wiek, stulecie, centuria"
490,A1,usually,"zwykle, zazwyczaj"
492,A2,especially,"szczególnie, wyjątkowo, zwłaszcza"
482,B2,related,"powiązać, związać, pokrewny, spokrewniony"
494,B2,contract,"kontrakt, zawierać, kurczyć, zaciskać, zacieśniać"
491,A2,center,"centrum, środek, centrować, umieszczać, w, ześrodkowywać, koncentrować, dośrodkowywać"
498,A1,described,Brak ID w indeksie
499,A1,eyes,Brak ID w indeksie
479,A2,continued,"dalszy, ciągły"
495,A2,themselves,"się, siebie, sobie, sam, ich, nich, im, nim, je, nie, nimi, oni, one"
502,A1,art,"sztuka, rodzaj, dyscyplina, artystyczny"
503,A1,better,"dobry, dobrze, poprawić, ulepszyć, prześcignąć, ktoś, w, coś, kto, zakładać się"
493,A2,except,"oprócz, z wyjątkiem, poza, to, że, chyba, że, wyłączać, wyłączyć, wykluczać, wykluczyć, zastrzegać, zastrzec"
497,A2,space,"przestrzeń, kosmiczny, miejsce, spacja, przerwa, rozdzielać, separować, aranżować, z, wolny"
506,A1,hours,Brak ID w indeksie
507,A1,america,Brak ID w indeksie
508,A2,gas,"gaz, benzyna, bojowy, zatruć, uśpić, nasycić, zagazować, wydzielać"
509,B1,obtained,Brak ID w indeksie
510,B1,administration,"administracja, zarządzanie, zarząd, kierownictwo, rząd, podawanie"
496,A1,design,"cel, plan, projekt, wzornictwo, projektowanie, projektować, przeznaczyć"
505,A2,quite,"całkiem, dosyć, dość, całkowicie, zupełnie, zdecydowanie, mniej więcej, słowo, używać, przed, rzeczownik"
513,A1,fig,figa
500,A2,perhaps,może
511,A1,meeting,spotkanie
515,B1,annual,"rocznik, roślina, jednoroczna, coroczny, doroczny, roczny, jednoroczny"
504,A1,below,"poniżej, nisko"
514,A1,ground,"ziemia, gleba, dno, teren, obszar, wyróżniający, się, konkretny, zainteresowanie, podstawa, przyczyna, powód, uziemienie, położyć, coś, na, lub, przewrócić, dostarczyć, do, instruować, ktoś, wytłumaczyć, wydać, zakaz, latanie, uziemić, dotknąć, przewrócić się, potłuczony, ubity, roztłuczony, podstawowy, zasadniczy"
512,B1,theory,teoria
519,A1,page,"strona, boy, goniec, giermek, paź, przywoływać, wzywać"
520,A1,night,"noc, wieczór, uroczysty, zmrok, nocny, przenocować"
517,B1,decision,decyzja
521,A1,face,"twarz, mina, wizerunek, reputacja, tarcza, oblicze, ściana, odkryć, strona, karta, obuch, bijak, pięta, obracać się, obrócić, stawić czoło"
501,A2,statement,"stwierdzenie, wypowiedź, oświadczenie, instrukcja, program, wyciąg, sprawozdanie, finansowy, zeznanie"
525,B2,division,"podział, rozłam, dzielenie, dywizja, eskadra, jednostka, administracyjny, dział, oddział, wydział, niezgoda, przegroda, gromada"
518,B1,respect,"wzgląd, wyróżnienie, respekt, poszanowanie, uszanowanie, szacunek, poważać, mieć, szanować, uszanować, respektować, dotyczyć, odnosić się"
523,A2,further,"dalszy, więcej, dalej, dodatkowo, w dodatku, w nawiązaniu, do, kontynuować, stymulować, wzrost"
465,A1,months,"miesiączka, okres, menstruacja"
486,A1,british,Brak tłumaczenia
527,A2,quality,"jakość, cecha, właściwość"
516,A1,became,Brak tłumaczenia
524,A1,mind,"pamięć, mentalność, umysł, intelekt, rozum, duch, dusza, zdanie, opinia, zamierzenie, dążenie, ochota, decyzja, myśl, pamiętać, uważać, za, istotny, dbać, pilnować"
533,B2,corporation,korporacja
528,A2,pressure,"ciśnienie, nacisk, presja, zmuszać"
532,A2,clear,"czysty, wyraźny, przeźroczysty, zrozumiały, pogodny, bezchmurny, netto, jasno, wyraźnie, czysto, całkiem, z dala, czyścić, opróżniać, sprzątać, ze, stół"
529,B1,agreement,"ugoda, porozumienie, zobowiązanie, zgoda, umowa, przyzwolenie, zgodność"
531,A2,probably,"prawdopodobnie, zapewne"
534,A2,road,"szosa, ulica, jezdnia, droga"
538,A1,mother,"matka, przodkini, źródło, praprzyczyna, wielebny, starter, troszczyć się, matkować, niańczyć, być, dodać, matczyny, ojczysty"
526,A1,brought,Brak tłumaczenia
522,A2,established,"założony, przyjęty, ustalony"
530,B1,financial,finansowy
536,A1,believe,"wierzyć, myśleć, przypuszczać"
537,A2,sense,"zmysł, poczucie, wyczucie, rozsądek, sens, odczucie, wyczuwać"
541,A2,temperature,temperatura
546,A1,april,Brak tłumaczenia
540,B1,organization,organizacja
542,A1,close,"zamknąć, zakończyć, zakończyć się, bliski, podobny, zażyły, zamknięty w sobie, małomówny, tajemniczy, baczny, uważny, dokładny, ścisły, rygorystyczny, pilnie, strzeżony, o, ograniczony, dostępność, duszny, parny, gęsty, wyrównany, przymknięty, blisko, koniec, zakończenie, zaułek, ogrodzić, przestrzeń, wokół, lub, obok, budynek, zwłaszcza, katedra, obręb, kompleks"
543,A1,keep,"trzymać, mieć, posiadać, utrzymywać, podtrzymywać, opiekować się, zapisywać, na bieżąco, zachowywać, aresztować, przytrzymać, dotrzymywać, hodować, pozostawać, powstrzymywać się, być, świeży, kontynuować, utrzymanie, opieka, loch, areszt, stołp, bergfried, bergfrit"
