id,cefr_level,word,wordpl
326,A2,evidence,"dowód, świadectwo"
327,A2,society,"społeczeństwo, towarzystwo, stowarzyszenie"
328,A2,off,"z, od, wyłączyć, odwołać, wolny, nieodpowiedni, niedopasowany, zabić"
329,A1,name,"imię, nazwisko, nazwa, reputacja, nazywać, mianować, wyznaczać, uznać, za, wymieniać"
291,A1,using,"wykorzystanie, użycie, z użyciem, przy użyciu, używać, przy udziale, za pomocą, korzystając z"
335,A1,put,"kłaść, wkładać, umieszczać, sformułować, pakować się, w, uporządkować, stawiać, kres, opcja sprzedaży"
330,A1,type,"typ, rodzaj, druk, czcionka, pisać, na, klawiatura, maszyna do pisania, ustalać, grupa krwi"
333,A1,head,"głowa, mięsień, umysł, intelekt, ból głowy, awers, osoba, jednostka, górny, część, czubek, czoło, główka, ciśnienie, ciecz, kingston, żagiel, miara, długość, na czele, nagłówek, maszyna, podtrzymujący, napęd, głowica, magnetyczny, obuch, zdolności, wolność, wybór, portret, czyjś, kryzys, pianka, narkoman, seks, oralny, robić loda, przewodzić, coś, uderzyć, piłka, zarządzać, wyposażyć, w, usunąć, ściąć, iść, podążać, odnoszący, się, do, pierwszy, główny, znajdujący, na, sam, narkotyki, lub"
323,B2,times,razy
337,A1,use,"użycie, wykorzystanie, zastosowanie, użyteczność, użytkowanie, sens, cel, używać, użyć, stosować, zastosować, wykorzystywać, wykorzystać, przydać się, ktoś, zwyknąć"
336,A2,low,"niski, nizinny, tani, marny, podły, przygnębić, pospolity, wulgarny, mały, z, niewielki, ilość, nisko, tanio, cicho, dno, dołek, dół, obniżony, nastrój, niż, płomień, ryczeć, obniżać, muczeć"
339,A1,why,"dlaczego, powód, ależ"
331,A2,provide,"dostarczać, zapewniać, dostęp, do, świadczyć, zaspokajać, okazać, postanawiać, zarządzać, coś, przedsięwziąć, brać, w, jakiś, kierunek, krok, zabezpieczać, na, wypadek"
340,A1,body,"ciało, organizm, zwłoki, grupa, kolektyw, gremium, poczet, korpus, kadłub, karoseria, nadwozie, zbiór, duży, ilość, coś, organ, komisja, część, roboczy, formować, kształtować"
343,A1,problem,"problem, zadanie, kwestia"
334,B1,analysis,analiza
342,B1,though,"mimo wszystko, jednak, naprawdę, chociaż, choć"
338,B1,least,"mało, najmniejszy"
344,A2,common,"wspólny, ziemia, wspólnota, powszechny, pospolity"
345,A2,next,"bliski, następny, obok"
347,A2,north,"północ, północny, na"
341,B1,various,"różnorodny, rozmaity"
349,A1,white,"biel, człowiek, rasa, biały, białko, jajo, wino, osoba, grać, oczny, białkówka, związać, z, blady, jasny, uczciwy, w porządku, wybielić"
350,A1,above,"nad, ponad, w, gora, powyżej, powyższy, tekst"
354,A1,m,Brak tłumaczenia
351,A1,let,"niech, -my, pozwalać, wpuścić, wypuścić, przepuścić, wynajmować"
353,A1,become,"stać się, zostać, nadchodzić"
352,A1,light,"zapalać, rozpalać, oświetlać, światło, lampa, źródło, jasny, lekki, lekkostrawny"
355,A1,age,"wiek, epoka, era, starość, zaawansowany, zestarzeć się, postarzyć"
348,B1,management,"zarząd, zarządzanie"
360,A1,things,Brak ID w indeksie
356,A1,matter,"materia, substancja, sprawa, kwestia, temat, materiał, piśmienny, być, istotny"
362,A2,cent,cent
359,A1,class,"klasa, lekcja, kurs, gromada"
358,B1,tax,"podatek, opodatkowywać, wystawiać, na, próba"
361,A1,away,"z dala, daleko, stąd, precz, bez, wahanie, za, oddalać się, poza, dom, w, odległość, wyjazdowy, przejść, pójść, oddalić się, wyruszyć"
366,A1,problems,Brak ID w indeksie
367,A2,systems,Brak ID w indeksie
357,A2,position,"pozycja, posada, stanowisko, opinia, umieszczać, umiejscawiać, ulokować"
368,A2,bill,"rachunek, banknot, projekt, ustawa, dziób, program, halabarda, wystawiać, reklamować, polecać"
363,A1,want,"chcieć, pragnąć, pożądać, wymagać, brak, potrzeba, wymaganie, nędza, niedostatek, bieda"
371,A1,et,i
372,A2,areas,Brak ID w indeksie
364,A2,trade,"handel, wymiana, transakcja, branża, zawód, pasat, handlowy, gospodarczy, branżowy, handlować"
374,A1,l,Brak tłumaczenia
321,A2,going,"odejście, przejście, postępy, miejsce, pobyt, głębokość, poziomy, wielkość, schodek, uczęszczanie, realny, wykonalny, bieżący, aktualny, dostępny"
370,A1,foreign,"obcy, zagraniczny"
375,A2,material,"materiał, tworzywo, materialny, rzeczowy, istotny, materiałowy"
376,A1,something,coś
332,A2,making,"robienie, zrobienie"
365,A2,done,Brak tłumaczenia
373,B2,energy,energia
382,A1,studies,Brak ID w indeksie
381,A1,later,"późno, późny, na razie"
369,A1,shown,Brak tłumaczenia
346,A1,ii,Brak tłumaczenia
379,A2,himself,"się, siebie, sobie, sam, jego, go, on, mu, nim"
378,A2,association,"skojarzenie, asocjacja, związek, stowarzyszenie, kongregacja"
388,A1,e,Brak tłumaczenia
385,B1,industry,"przemysł, branża"
377,B1,district,"okręg, region, dzielnica, dystrykt, rejon, okręgowy, regionalny, dzielnicowy, rejonowy"
386,A1,party,"przyjęcie, impreza, partia, strona, uczestnik, imprezować"
392,B1,terms,Brak ID w indeksie
387,A1,once,"jeden, raz, kiedyś, razy, kiedy, tylko"
389,A1,money,pieniądz
380,A2,nature,"natura, przyroda"
383,A2,method,"metoda, sposób, marihuana"
395,A2,west,"zachód, zachodni, na"
396,A2,public,"publiczny, społeczny, nieprywatny, społeczeństwo, ludzie, publiczność, czytelnik, zwiedzać"
391,A1,young,młody
400,A2,human,"człowiek, ludzki"
397,B1,current,"aktualny, bieżący, obecny, współczesny, istnieć, w, dany, obrót, prąd, elektryczny, natężenie, przepływ, trend"
401,A1,open,"otwierać, otwarty, jawny, nie-, obsadzić, rozwarcie, turniej, open, przestrzeń, świat, społeczeństwo, opinia, publiczny"
394,A2,market,"rynek, targ, targowisko, zbyt, wprowadzać, na"
390,B2,community,społeczność
405,A1,london,Brak ID w indeksie
399,B1,term,"semestr, okres, termin, kres, kwartał, określenie, wyrażenie, stosunek, term, miesiączka, wyrazić, w, określić, sposób"
393,B1,press,"prasa, drukarski, drukarnia, wydawnictwo, naciśnięcie, ścisk, naciskać, nacisnąć, przyciskać, przycisnąć, przykładać, przyłożyć, tłoczyć, wytłoczyć, wyciskać, prasować, forsować, upierać się, drążyć, temat, gnieść, ugniatać, pchać, wcisnąć"
402,A1,free,"wolny, swobodny, darmowy, bez, uwolnić, zwolnić, swobodnie, darmowo"
403,A1,child,"dziecko, produkt, pochodna, potomny"
407,A2,third,"trzeci, jeden"
411,A1,paper,"papier, praca, naukowy, gazeta, dokument, egzamin, pisemny, referat, papierowy, pakować, w"
409,A1,real,"realny, rzeczywisty, prawdziwy, autentyczny, autentyk, real, bardzo, naprawdę"
404,A2,right,"prawy, dobry, poprawny, odpowiedni, słuszny, mieć, racja, prosty, prostokątny, prawicowy, nie, zakrzywić, w porządku, zdrowy, po, strona, w, prawo, dokładnie, bezpośrednio, bardzo, faktycznie, rzeczywiście, poprawnie, dobrze, wielce, słusznie, zgadzać się, no, prawda, sprawiedliwość, prawica, naprawić, postawić, pionowo, wrócić, do, pion"
408,A2,member,"członek, członkini, element, penis, część, składowy, obiekt, członkowski, należeć, do"
384,A1,june,Brak tłumaczenia
410,A1,together,"razem, wspólnie, w, związek, ze, sobie, jako, para"
406,B1,income,dochód
418,A1,n,Brak tłumaczenia
417,B1,application,"podanie, zastosowanie, aplikacja, zgłoszenie"
416,A1,building,"budynek, stado, gawron"
413,B2,particular,"szczególny, specjalny, specyficzny, szczegółowy, drobiazgowy, określony, poszczególny, indywidualny, konkretny"
414,A2,view,"pogląd, opinia, sposób, widzenia, widok, pole widzenia, obraz, malowidło, patrzeć, oglądać, przeglądać"
419,A1,yet,"jeszcze, wciąż, jednak, ale, choć"
420,A2,similar,podobny
412,A1,seen,Brak tłumaczenia
424,A1,room,"pokój, miejsce, przestrzeń, możliwość, potrzeba, mieszkać"
427,A1,changes,Brak ID w indeksie
421,A1,almost,"prawie, o mało"
429,A2,products,Brak ID w indeksie
422,A2,secretary,"sekretarz, sekretarka"
426,A1,already,już
425,A1,look,"patrzeć, spojrzeć, spoglądać, wyglądać, wydawać się, być, zwrócić, na, zerknięcie, spojrzenie, wygląd, mina"
428,B1,union,"unia, związek, zjednoczenie, związek małżeński, suma"
434,A1,bank,"bank, bankier, brzeg, rzeka, zespół, grupa, urządzenie, ławica, wał, skarpa, nasyp, wpłacać, pieniądz, bankowy"
435,A2,received,Brak ID w indeksie
436,A1,higher,Brak ID w indeksie
433,A1,date,"data, randka, ustalony, termin, daktyl, daktylowiec, datować, odbić, datownik, dać, wskazówka, odnośnie, wiek, randkować, iść, na, mieć, początek, w, określony"
423,A1,price,"cena, kurs, wyznaczać, koszt, oceniać, wyceniać, porównywać"
415,A2,took,Brak tłumaczenia
431,A2,need,"potrzeba, bieda, potrzebować, coś, musieć, być, zobligowany"
440,A2,death,"śmierć, zgon, umieranie, koniec, kostucha, śmiertelny, pośmiertny, pozgonny"
442,A1,rights,Brak ID w indeksie
430,A1,around,"dookoła, wokół, na, po, cały, w, okolica, w pobliżu, z, związany, temat, istnieć, żywy, ogólnie, wokoło"
444,A2,considered,Brak ID w indeksie
445,A2,model,"model, wzór, wzorzec, modelka, miniatura, w, określony, skala, modelować, wzorować się, naśladować"
446,B1,central,"centralny, środkowy, główny, zasadniczy"
437,B1,treatment,"traktowanie, leczenie, terapia, oczyszczanie, uzdatnianie"
439,B1,surface,"powierzchnia, strona, gładzić, polerować, wypłynąć, na, powierzchniowy"
443,A2,purpose,"cel, zamiar, skutek, determinacja, zastosowanie"
450,A1,asked,Brak ID w indeksie
451,A2,countries,Brak ID w indeksie
438,A2,average,"średnia, przeciętny, średni, obliczać, wynosić, średnio"
432,A2,went,Brak tłumaczenia
452,A1,food,"jedzenie, żywność, pożywienie, żywnościowy"
448,A1,result,"wynik, rezultat, dać, spowodować"
456,A1,plan,"plan, rozkład, planować, zaplanować"
447,B1,basis,podstawa
453,A1,nothing,"nic, szczególny, zero"
455,B1,able,"zdolny, umiejętny, zręczny, zdrowy, być w stanie, móc, pozwalać, ktoś, na, zrobić, coś, mieć, siła, lub, możliwość"
459,A1,x,Brak tłumaczenia
454,A1,street,"ulica, droga, uliczny"
460,B1,growth,"rozwój, wzrost, przyrost, narośl"
449,B1,working,"pracować, roboczy, praca, funkcjonowanie"
398,A1,words,"gniewny, rozmowa, kłótnia, ostry, dyskusja, tekst, piosenka, lub, przedstawienie, do, zapamiętanie"
465,A1,note,"notatka, liścik, przypis, nuta, ton, banknot, nota, stopień, ogłoszenie, rachunek, zauważyć, zwrócić, uwaga, na, coś, notować, zapisywać, znakomity, uznany, znany"
463,A2,early,"wczesny, dawny, wcześnie"
464,A2,force,"siła, moc, natężenie, potęga, przemoc, oddziaływanie, zmuszać, przymusić, forsować"
457,A1,self,"jaźń, czyjś, ja, siebie, własny, taki sam, krzyżować, spokrewniony, osobnik"
461,B1,according,zgodny
458,B1,council,"rada, komitet"
470,B1,construction,"budowa, budowanie, budownictwo, konstrukcja, interpretacja"
467,A1,black,"czarny, murzyński, czerń, kolor, osoba, o, ósmy, bila, czernić, bojkotować"
469,B1,feet,Brak tłumaczenia
471,A2,include,"zawierać, do"
468,A2,itself,"się, siebie, sobie, samo, tego, temu, to, tym"
476,A2,increased,Brak ID w indeksie
472,A1,college,"szkoła ponadpodstawowa, szkoła dla dorosłych, część, uniwersytet, szkoła wyższa, wydział"
475,A1,short,"krótki, niski, szorstki, krótkometrażowy, dotyczyć, krótka sprzedaż, krótko, nagle, szorstko, szorty, spięcie, film"
474,A1,true,"prawdziwy, dokładny, ścisły, prawdziwie, dokładnie"
478,A2,enough,"dość, dosyć, wystarczająco"
466,B2,lower,"dolny, obniżać, obniżyć, opuszczać, opuścić, poniżać, poniżyć, niższy"
479,A2,specific,"specyficzny, wyraźny, charakterystyczny, właściwy, własny, swoisty, specyfika, specyfikacja, specyfik"
473,A2,major,"major, specjalizacja, przedmiot, kierunkowy, na, uczelnia, poważny, ważny, znaczny, główny, durowy, robić, specjalizować się"
484,A2,groups,Brak ID w indeksie
485,A1,non,Brak tłumaczenia
441,A1,students,Brak tłumaczenia
481,A2,private,"prywatny, szeregowy, starszy szeregowy"
488,A1,read,"czytać, być, wskazywać, napisany, brzmieć, słyszeć, studiować, interpretować, odczytać, lektura"
477,A2,support,"popierać, podtrzymywać, utrzymywać, potwierdzać, kibicować, poparcie, wsparcie, podpora, pomoc techniczna, wsparcie techniczne, obsługa techniczna"
480,A2,oil,"olej, oliwa, ropa naftowa, nafta, rodzaj, obraz, olejny, smarować, oliwić"
462,A1,july,Brak tłumaczenia
482,A1,pay,"zapłacić, zwracać, dług, złożyć, opłacać się, ponosić, konsekwencja, płaca, wynagrodzenie, pensja, płatny"
483,A2,along,"wzdłuż, przy, po, na, naprzód, razem"
493,A2,natural,"naturalny, normalny, zwykły, wrodzony, przyrodniczy, kasownik, nuta niealterowana"
491,A2,ever,"kiedykolwiek, zawsze"
496,A1,washington,Brak ID w indeksie
492,A2,whole,"całość, cały, pełny, zdrowy, zdrów i cały, w, całkowicie"
486,A2,knowledge,"wiedza, znajomość, zasób, charakterystyczny, dla, dany, populacja"
487,B1,authority,"władza, autorytet, przekonanie"
500,A2,march,"marsz, maszerować, ruszać, demonstrować, brać udział, w, demonstracja"
494,A2,million,milion
501,A1,river,rzeka
498,A2,population,"ludność, mieszkaniec, populacja"
499,A1,test,"test, próba, sprawdzian, klasówka, kartkówka, badanie, testować, badać, sprawdzać, egzaminować"
489,A1,care,"troska, troskliwość, dbałość, pieczołowitość, baczność, ostrożność, opieka, doglądanie, opiekowanie się, piecza, pielęgnacja, staranność, dozór, troszczyć się, dbać, doglądać, opiekować się, przejmować się, pielęgnować, nie, obchodzić, kto"
506,A1,d,Brak tłumaczenia
504,A1,language,"język, styl, mowa, słownictwo"
503,A1,church,"Kościół, kościół, czas, nabożeństwo, zorganizowany, religia"
507,A2,account,"konto, rachunek, raport, relacja, wyliczać, wyjaśniać, uważać"
490,B2,project,"projekt, plan, planować, projektować, przewidywać, oczekiwać, prognozować, wyświetlać"
511,A1,greater,Brak ID w indeksie
505,A2,experience,"doświadczenie, przeżycie, doświadczać, przeżywać"
513,A2,effects,Brak ID w indeksie
502,A1,reason,"powód, przyczyna, rozum, rozsądek, racja, uzasadniać, dowodzić, przekonywać, perswadować, dyskutować, debatować"
515,A2,labor,"ciężko, pracować, robocizna, nakład, praca, poród"
516,A1,activities,Brak ID w indeksie
508,A2,structure,"struktura, konstrukcja, strukturyzować, modelować"
518,A2,addition,"dodanie, dodatek, dopisek, dobudówka, nowy, nabytek, członek, dodawanie, addycja"
519,A1,r,Brak tłumaczenia
495,A2,training,"trening, szkolenie, ćwiczenie, tresura"
510,A1,science,"nauka, wiedza, dyscyplina, naukowy, znajomość, zaznajomienie, poznanie"
497,B1,series,"szereg, łańcuch, cykl, połączenie, szeregowy, seria, np., wydawniczy, serial"
517,A1,show,"przedstawienie, spektakl, pokaz, wystawa, pokazać, okazywać, wyświetlać"
520,A2,east,"wschód, wschodni, na"
523,B1,main,"główny, centralny, przewód"
509,A1,practice,"praktyka, zwyczaj, trening, ćwiczenie, postępowanie, praktykować, trenować"
525,A2,capital,"stolica, wielka litera, kapitel, kapitał, główny, naczelny, kapitalny, znakomity, stołeczny, kapitałowy, inwestycyjny"
521,A1,whose,"czyj, który"
526,A2,medical,"badanie, medyczny"
530,A1,love,"kochać, uwielbiać, bardzo, lubić, chcieć, pragnąć, miłość, w, tenis"
528,A1,six,"sześć, 6, szóstka, tyły, przyłożenie, sześciolatek, sześciolatka"
512,B1,paid,"płatny, zawiany, zaprawiony, zalany, ululany, ubzdryngolony, urżnięty, pijany"
531,A1,father,"ojciec, przodek, ojcowie, zrodzić, spłodzić, usynowić"
527,A1,size,"rozmiar, wielkość"
535,A2,plant,"roślina, fabryka, zakład, przemysłowy, sadzonka, sadzić, osadzić"
534,B1,operation,"działanie, operacja"
522,A2,single,"pojedynczy, wolny, niezamężny, w, jeden, strona, bilet, singel, pokój, jednoosobowy, singiel, człowiek, stan"
533,A1,kind,"rodzaj, typ, postać, eucharystia, uprzejmy, miły, życzliwy, ciepły, posłuszny"
524,B1,equipment,"wyposażenie, ekwipunek, sprzęt, aparatura, urządzenie"
537,A1,got,mieć
539,A2,century,"wiek, stulecie, centuria"
542,A2,methods,Brak ID w indeksie
538,A1,told,Brak tłumaczenia
540,A1,usually,"zwykle, zazwyczaj"
543,A2,especially,"szczególnie, wyjątkowo, zwłaszcza"
532,B2,related,"powiązać, związać, pokrewny, spokrewniony"
545,B2,contract,"kontrakt, zawierać, kurczyć, zaciskać, zacieśniać"
541,A2,center,"centrum, środek, centrować, umieszczać, w, ześrodkowywać, koncentrować, dośrodkowywać"
549,A1,described,Brak ID w indeksie
550,A1,eyes,Brak ID w indeksie
529,A2,continued,"dalszy, ciągły"
546,A2,themselves,"się, siebie, sobie, sam, ich, nich, im, nim, je, nie, nimi, oni, one"
548,A2,space,"przestrzeń, kosmiczny, miejsce, spacja, przerwa, rozdzielać, separować, aranżować, z, wolny"
544,A2,except,"oprócz, z wyjątkiem, poza, to, że, chyba, że, wyłączać, wyłączyć, wykluczać, wykluczyć, zastrzegać, zastrzec"
554,A1,art,"sztuka, rodzaj, dyscyplina, artystyczny"
556,A2,costs,Brak ID w indeksie
555,A1,better,"dobry, dobrze, poprawić, ulepszyć, prześcignąć, ktoś, w, coś, kto, zakładać się"
547,A1,design,"cel, plan, projekt, wzornictwo, projektowanie, projektować, przeznaczyć"
559,A1,hours,Brak ID w indeksie
560,A1,america,Brak ID w indeksie
561,A2,gas,"gaz, benzyna, bojowy, zatruć, uśpić, nasycić, zagazować, wydzielać"
562,B1,obtained,Brak ID w indeksie
563,B1,rates,Brak ID w indeksie
564,B1,administration,"administracja, zarządzanie, zarząd, kierownictwo, rząd, podawanie"
558,A2,quite,"całkiem, dosyć, dość, całkowicie, zupełnie, zdecydowanie, mniej więcej, słowo, używać, przed, rzeczownik"
551,A2,perhaps,może
567,A1,fig,figa
